route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
7701,142.0.1,927915,Evans Ave/Downtown,,0,86767,33532,0,0
7701,142.0.1,927891,Evans Ave/Downtown,,0,86775,33532,0,0
7701,142.0.1,927916,Evans Ave/Downtown,,0,86766,33532,0,0
7701,142.0.1,927892,Evans Ave/Downtown,,0,86770,33532,0,0
7701,142.0.1,927917,Evans Ave/Downtown,,0,86772,33532,0,0
7701,142.0.1,927893,Evans Ave/Downtown,,0,86776,33532,0,0
7701,142.0.1,927918,Evans Ave/Downtown,,0,86771,33532,0,0
7701,142.0.1,927894,Evans Ave/Downtown,,0,86767,33532,0,0
7701,142.0.1,927919,Evans Ave/Downtown,,0,86766,33532,0,0
7701,142.0.1,927895,Evans Ave/Downtown,,0,86772,33532,0,0
7701,142.0.1,927896,Evans Ave/Downtown,,0,86771,33532,0,0
7701,142.0.1,927920,Evans Ave/Downtown,,0,86767,33532,0,0
7701,142.0.1,927925,Evans Ave/Downtown,,0,86766,33532,0,0
7701,142.0.1,927897,Evans Ave/Downtown,,0,86772,33532,0,0
7701,142.0.1,927927,Evans Ave/TCC South,,1,86774,33534,0,0
7701,142.0.1,927956,Evans Ave/TCC South,,1,86773,33534,0,0
7701,142.0.1,927957,Evans Ave/TCC South,,1,86769,33534,0,0
7701,142.0.1,927928,Evans Ave/TCC South,,1,86765,33534,0,0
7701,142.0.1,927929,Evans Ave/TCC South,,1,86776,33534,0,0
7701,142.0.1,927984,Evans Ave/TCC South,,1,86774,33534,0,0
7701,142.0.1,927958,Evans Ave/TCC South,,1,86768,33534,0,0
7701,142.0.1,927930,Evans Ave/TCC South,,1,86773,33534,0,0
7701,142.0.1,927931,Evans Ave/TCC South,,1,86775,33534,0,0
7701,142.0.1,927959,Evans Ave/TCC South,,1,86769,33534,0,0
7701,142.0.1,927932,Evans Ave/TCC South,,1,86770,33534,0,0
7701,142.0.1,927960,Evans Ave/TCC South,,1,86765,33534,0,0
7701,142.0.1,927933,Evans Ave/TCC South,,1,86776,33534,0,0
7701,142.0.1,927961,Evans Ave/TCC South,,1,86774,33534,0,0
7701,142.0.1,927934,Evans Ave/TCC South,,1,86768,33534,0,0
7701,142.0.1,927962,Evans Ave/TCC South,,1,86773,33534,0,0
7701,142.0.1,927935,Evans Ave/TCC South,,1,86775,33534,0,0
7701,142.0.1,927963,Evans Ave/TCC South,,1,86769,33534,0,0
7701,142.0.1,927936,Evans Ave/TCC South,,1,86770,33534,0,0
7701,142.0.1,927964,Evans Ave/TCC South,,1,86765,33534,0,0
7701,142.0.1,927937,Evans Ave/TCC South,,1,86776,33534,0,0
7701,142.0.1,927965,Evans Ave/TCC South,,1,86774,33534,0,0
7701,142.0.1,927938,Evans Ave/TCC South,,1,86768,33534,0,0
7701,142.0.1,927966,Evans Ave/TCC South,,1,86773,33534,0,0
7701,142.0.1,927939,Evans Ave/TCC South,,1,86775,33534,0,0
7701,142.0.1,927967,Evans Ave/TCC South,,1,86769,33534,0,0
7701,142.0.1,927940,Evans Ave/TCC South,,1,86770,33534,0,0
7701,142.0.1,927968,Evans Ave/TCC South,,1,86765,33534,0,0
7701,142.0.1,927941,Evans Ave/TCC South,,1,86776,33534,0,0
7701,142.0.1,927969,Evans Ave/TCC South,,1,86771,33534,0,0
7701,142.0.1,927942,Evans Ave/TCC South,,1,86768,33534,0,0
7701,142.0.1,927970,Evans Ave/TCC South,,1,86767,33534,0,0
7701,142.0.1,927943,Evans Ave/TCC South,,1,86775,33534,0,0
7701,142.0.1,927971,Evans Ave/TCC South,,1,86766,33534,0,0
7701,142.0.1,927944,Evans Ave/TCC South,,1,86770,33534,0,0
7701,142.0.1,927972,Evans Ave/TCC South,,1,86772,33534,0,0
7701,142.0.1,927945,Evans Ave/TCC South,,1,86776,33534,0,0
7701,142.0.1,927973,Evans Ave/TCC South,,1,86771,33534,0,0
7701,142.0.1,927946,Evans Ave/TCC South,,1,86768,33534,0,0
7701,142.0.1,927974,Evans Ave/TCC South,,1,86767,33534,0,0
7701,142.0.1,927947,Evans Ave/TCC South,,1,86775,33534,0,0
7701,142.0.1,927975,Evans Ave/TCC South,,1,86766,33534,0,0
7701,142.0.1,927948,Evans Ave/TCC South,,1,86770,33534,0,0
7701,142.0.1,927985,Evans Ave/TCC South,,1,86772,33534,0,0
7701,142.0.1,927949,Evans Ave/TCC South,,1,86776,33534,0,0
7701,142.0.1,927976,Evans Ave/TCC South,,1,86771,33534,0,0
7701,142.0.1,927950,Evans Ave/TCC South,,1,86768,33534,0,0
7701,142.0.1,927977,Evans Ave/TCC South,,1,86767,33534,0,0
7701,142.0.1,927951,Evans Ave/TCC South,,1,86775,33534,0,0
7701,142.0.1,927978,Evans Ave/TCC South,,1,86766,33534,0,0
7701,142.0.1,927952,Evans Ave/TCC South,,1,86772,33534,0,0
7701,142.0.1,927979,Evans Ave/TCC South,,1,86771,33534,0,0
7701,142.0.1,927953,Evans Ave/TCC South,,1,86767,33534,0,0
7701,142.0.1,927980,Evans Ave/TCC South,,1,86766,33534,0,0
7701,142.0.1,927981,Evans Ave/TCC South,,1,86772,33534,0,0
7701,142.0.1,927954,Evans Ave/TCC South,,1,86771,33534,0,0
7701,142.0.1,927955,Evans Ave/TCC South,,1,86767,33534,0,0
7701,142.0.1,927982,Evans Ave/TCC South,,1,86766,33534,0,0
7701,142.0.1,927983,Evans Ave/TCC South,,1,86772,33534,0,0
7702,142.0.1,928146,Mccart-8Th Ave/Downtown,,0,86802,33535,0,0
7702,142.0.1,928147,Mccart-8Th Ave/Downtown,,0,86801,33535,0,0
7702,142.0.1,928148,Mccart-8Th Ave/Downtown,,0,86800,33535,0,0
7702,142.0.1,928149,Mccart-8Th Ave/Downtown,,0,86804,33535,0,0
7702,142.0.1,928150,Mccart-8Th Ave/Downtown,,0,86802,33535,0,0
7702,142.0.1,928151,Mccart-8Th Ave/Downtown,,0,86803,33535,0,0
7702,142.0.1,928152,Mccart-8Th Ave/Downtown,,0,86797,33535,0,0
7702,142.0.1,928153,Mccart-8Th Ave/Downtown,,0,86800,33535,0,0
7702,142.0.1,928154,Mccart-8Th Ave/Downtown,,0,86796,33535,0,0
7702,142.0.1,928155,Mccart-8Th Ave/Downtown,,0,86799,33535,0,0
7702,142.0.1,928156,Mccart-8Th Ave/Downtown,,0,86795,33535,0,0
7702,142.0.1,928157,Mccart-8Th Ave/Downtown,,0,86802,33535,0,0
7702,142.0.1,928158,Mccart-8Th Ave/Downtown,,0,86798,33535,0,0
7702,142.0.1,928159,Mccart-8Th Ave/Downtown,,0,86801,33535,0,0
7702,142.0.1,928160,Mccart-8Th Ave/Downtown,,0,86797,33535,0,0
7702,142.0.1,928161,Mccart-8Th Ave/Downtown,,0,86800,33535,0,0
7702,142.0.1,928162,Mccart-8Th Ave/Downtown,,0,86796,33535,0,0
7702,142.0.1,928163,Mccart-8Th Ave/Downtown,,0,86790,33535,0,0
7702,142.0.1,928164,Mccart-8Th Ave/Downtown,,0,86795,33535,0,0
7702,142.0.1,928165,Mccart-8Th Ave/Downtown,,0,86802,33535,0,0
7702,142.0.1,928166,Mccart-8Th Ave/Downtown,,0,86798,33535,0,0
7702,142.0.1,928167,Mccart-8Th Ave/Downtown,,0,86794,33535,0,0
7702,142.0.1,928168,Mccart-8Th Ave/Downtown,,0,86797,33535,0,0
7702,142.0.1,928169,Mccart-8Th Ave/Downtown,,0,86800,33535,0,0
7702,142.0.1,928170,Mccart-8Th Ave/Downtown,,0,86796,33535,0,0
7702,142.0.1,928171,Mccart-8Th Ave/Downtown,,0,86799,33535,0,0
7702,142.0.1,928172,Mccart-8Th Ave/Downtown,,0,86795,33535,0,0
7702,142.0.1,928173,Mccart-8Th Ave/Downtown,,0,86802,33535,0,0
7702,142.0.1,928174,Mccart-8Th Ave/Downtown,,0,86798,33535,0,0
7702,142.0.1,928175,Mccart-8Th Ave/Downtown,,0,86801,33535,0,0
7702,142.0.1,928176,Mccart-8Th Ave/Downtown,,0,86797,33535,0,0
7702,142.0.1,928177,Mccart-8Th Ave/Downtown,,0,86800,33535,0,0
7702,142.0.1,928178,Mccart-8Th Ave/Downtown,,0,86796,33535,0,0
7702,142.0.1,928179,Mccart-8Th Ave/Downtown,,0,86790,33535,0,0
7702,142.0.1,928180,Mccart-8Th Ave/Downtown,,0,86795,33535,0,0
7702,142.0.1,928181,Mccart-8Th Ave/Downtown,,0,86789,33535,0,0
7702,142.0.1,928182,Mccart-8Th Ave/Downtown,,0,86798,33535,0,0
7702,142.0.1,928183,Mccart-8Th Ave/Downtown,,0,86794,33535,0,0
7702,142.0.1,928184,Mccart-8Th Ave/Downtown,,0,86797,33535,0,0
7702,142.0.1,928185,Mccart-8Th Ave/Downtown,,0,86800,33535,0,0
7702,142.0.1,928186,Mccart-8Th Ave/Downtown,,0,86796,33535,0,0
7702,142.0.1,928187,Mccart-8Th Ave/Downtown,,0,86799,33535,0,0
7702,142.0.1,928188,Mccart-8Th Ave/Downtown,,0,86795,33535,0,0
7702,142.0.1,928189,Mccart-8Th Ave/Downtown,,0,86789,33535,0,0
7702,142.0.1,928190,Mccart-8Th Ave/Downtown,,0,86798,33535,0,0
7702,142.0.1,928191,Mccart-8Th Ave/Downtown,,0,86792,33535,0,0
7702,142.0.1,928192,Mccart-8Th Ave/Downtown,,0,86797,33535,0,0
7702,142.0.1,928193,Mccart-8Th Ave/Downtown,,0,86791,33535,0,0
7702,142.0.1,928194,Mccart-8Th Ave/Downtown,,0,86796,33535,0,0
7702,142.0.1,928195,Mccart-8Th Ave/Downtown,,0,86790,33535,0,0
7702,142.0.1,928196,Mccart-8Th Ave/Downtown,,0,86795,33535,0,0
7702,142.0.1,928205,Mccart-8Th Ave/Downtown,,0,86789,33535,0,0
7702,142.0.1,928197,Mccart-8Th Ave/Downtown,,0,86794,33535,0,0
7702,142.0.1,928198,Mccart-8Th Ave/Downtown,,0,86791,33535,0,0
7702,142.0.1,928199,Mccart-8Th Ave/Downtown,,0,86793,33535,0,0
7702,142.0.1,928200,Mccart-8Th Ave/Downtown,,0,86789,33535,0,0
7702,142.0.1,928201,Mccart-8Th Ave/Downtown,,0,86792,33535,0,0
7702,142.0.1,928202,Mccart-8Th Ave/Downtown,,0,86791,33535,0,0
7702,142.0.1,928203,Mccart-8Th Ave/Downtown,,0,86790,33535,0,0
7702,142.0.1,928204,Mccart-8Th Ave/Downtown,,0,86789,33535,0,0
7702,142.0.1,928206,Mccart-8Th Ave/Sycamore School Rd,,1,86802,33536,0,0
7702,142.0.1,928207,Mccart-8Th Ave/Sycamore School Rd,,1,86801,33536,0,0
7702,142.0.1,928208,Mccart-8Th Ave/Sycamore School Rd,,1,86800,33536,0,0
7702,142.0.1,928209,Mccart-8Th Ave/Sycamore School Rd,,1,86804,33536,0,0
7702,142.0.1,928265,Mccart-8Th Ave/Sycamore School Rd,,1,86795,33536,0,0
7702,142.0.1,928210,Mccart-8Th Ave/Sycamore School Rd,,1,86802,33536,0,0
7702,142.0.1,928211,Mccart-8Th Ave/Sycamore School Rd,,1,86798,33536,0,0
7702,142.0.1,928212,Mccart-8Th Ave/Sycamore School Rd,,1,86803,33536,0,0
7702,142.0.1,928213,Mccart-8Th Ave/Sycamore School Rd,,1,86797,33536,0,0
7702,142.0.1,928214,Mccart-8Th Ave/Sycamore School Rd,,1,86800,33536,0,0
7702,142.0.1,928215,Mccart-8Th Ave/Sycamore School Rd,,1,86796,33536,0,0
7702,142.0.1,928216,Mccart-8Th Ave/Sycamore School Rd,,1,86799,33536,0,0
7702,142.0.1,928217,Mccart-8Th Ave/Sycamore School Rd,,1,86795,33536,0,0
7702,142.0.1,928218,Mccart-8Th Ave/Sycamore School Rd,,1,86802,33536,0,0
7702,142.0.1,928219,Mccart-8Th Ave/Sycamore School Rd,,1,86798,33536,0,0
7702,142.0.1,928220,Mccart-8Th Ave/Sycamore School Rd,,1,86801,33536,0,0
7702,142.0.1,928221,Mccart-8Th Ave/Sycamore School Rd,,1,86797,33536,0,0
7702,142.0.1,928222,Mccart-8Th Ave/Sycamore School Rd,,1,86800,33536,0,0
7702,142.0.1,928223,Mccart-8Th Ave/Sycamore School Rd,,1,86796,33536,0,0
7702,142.0.1,928224,Mccart-8Th Ave/Sycamore School Rd,,1,86790,33536,0,0
7702,142.0.1,928225,Mccart-8Th Ave/Sycamore School Rd,,1,86795,33536,0,0
7702,142.0.1,928226,Mccart-8Th Ave/Sycamore School Rd,,1,86802,33536,0,0
7702,142.0.1,928227,Mccart-8Th Ave/Sycamore School Rd,,1,86798,33536,0,0
7702,142.0.1,928228,Mccart-8Th Ave/Sycamore School Rd,,1,86794,33536,0,0
7702,142.0.1,928229,Mccart-8Th Ave/Sycamore School Rd,,1,86797,33536,0,0
7702,142.0.1,928230,Mccart-8Th Ave/Sycamore School Rd,,1,86800,33536,0,0
7702,142.0.1,928231,Mccart-8Th Ave/Sycamore School Rd,,1,86796,33536,0,0
7702,142.0.1,928232,Mccart-8Th Ave/Sycamore School Rd,,1,86799,33536,0,0
7702,142.0.1,928233,Mccart-8Th Ave/Sycamore School Rd,,1,86795,33536,0,0
7702,142.0.1,928234,Mccart-8Th Ave/Sycamore School Rd,,1,86789,33536,0,0
7702,142.0.1,928235,Mccart-8Th Ave/Sycamore School Rd,,1,86798,33536,0,0
7702,142.0.1,928236,Mccart-8Th Ave/Sycamore School Rd,,1,86792,33536,0,0
7702,142.0.1,928237,Mccart-8Th Ave/Sycamore School Rd,,1,86797,33536,0,0
7702,142.0.1,928238,Mccart-8Th Ave/Sycamore School Rd,,1,86800,33536,0,0
7702,142.0.1,928239,Mccart-8Th Ave/Sycamore School Rd,,1,86796,33536,0,0
7702,142.0.1,928240,Mccart-8Th Ave/Sycamore School Rd,,1,86790,33536,0,0
7702,142.0.1,928241,Mccart-8Th Ave/Sycamore School Rd,,1,86795,33536,0,0
7702,142.0.1,928242,Mccart-8Th Ave/Sycamore School Rd,,1,86789,33536,0,0
7702,142.0.1,928243,Mccart-8Th Ave/Sycamore School Rd,,1,86798,33536,0,0
7702,142.0.1,928244,Mccart-8Th Ave/Sycamore School Rd,,1,86794,33536,0,0
7702,142.0.1,928245,Mccart-8Th Ave/Sycamore School Rd,,1,86797,33536,0,0
7702,142.0.1,928246,Mccart-8Th Ave/Sycamore School Rd,,1,86791,33536,0,0
7702,142.0.1,928247,Mccart-8Th Ave/Sycamore School Rd,,1,86796,33536,0,0
7702,142.0.1,928248,Mccart-8Th Ave/Sycamore School Rd,,1,86793,33536,0,0
7702,142.0.1,928249,Mccart-8Th Ave/Sycamore School Rd,,1,86795,33536,0,0
7702,142.0.1,928250,Mccart-8Th Ave/Sycamore School Rd,,1,86789,33536,0,0
7702,142.0.1,928251,Mccart-8Th Ave/Sycamore School Rd,,1,86798,33536,0,0
7702,142.0.1,928252,Mccart-8Th Ave/Sycamore School Rd,,1,86792,33536,0,0
7702,142.0.1,928253,Mccart-8Th Ave/Sycamore School Rd,,1,86797,33536,0,0
7702,142.0.1,928254,Mccart-8Th Ave/Sycamore School Rd,,1,86791,33536,0,0
7702,142.0.1,928255,Mccart-8Th Ave/Sycamore School Rd,,1,86796,33536,0,0
7702,142.0.1,928256,Mccart-8Th Ave/Sycamore School Rd,,1,86790,33536,0,0
7702,142.0.1,928257,Mccart-8Th Ave/Sycamore School Rd,,1,86789,33536,0,0
7702,142.0.1,928258,Mccart-8Th Ave/Sycamore School Rd,,1,86794,33536,0,0
7702,142.0.1,928259,Mccart-8Th Ave/Sycamore School Rd,,1,86791,33536,0,0
7702,142.0.1,928260,Mccart-8Th Ave/Sycamore School Rd,,1,86793,33536,0,0
7702,142.0.1,928261,Mccart-8Th Ave/Sycamore School Rd,,1,86789,33536,0,0
7702,142.0.1,928262,Mccart-8Th Ave/Sycamore School Rd,,1,86792,33536,0,0
7702,142.0.1,928263,Mccart-8Th Ave/Sycamore School Rd,,1,86791,33536,0,0
7702,142.0.1,928264,Mccart-8Th Ave/Sycamore School Rd,,1,86790,33536,0,0
7703,142.0.1,928435,North Beach/Downtown,,0,86848,33537,0,0
7703,142.0.1,928436,North Beach/Downtown,,0,86846,33537,0,0
7703,142.0.1,928437,North Beach/Downtown,,0,86847,33537,0,0
7703,142.0.1,928438,North Beach/Downtown,,0,86845,33537,0,0
7703,142.0.1,928439,North Beach/Downtown,,0,86848,33537,0,0
7703,142.0.1,928440,North Beach/Downtown,,0,86846,33537,0,0
7703,142.0.1,928441,North Beach/Downtown,,0,86847,33537,0,0
7703,142.0.1,928442,North Beach/Downtown,,0,86845,33537,0,0
7703,142.0.1,928443,North Beach/Downtown,,0,86846,33537,0,0
7703,142.0.1,928444,North Beach/Downtown,,0,86845,33537,0,0
7703,142.0.1,928445,North Beach/Downtown,,0,86846,33537,0,0
7703,142.0.1,928446,North Beach/Downtown,,0,86845,33537,0,0
7703,142.0.1,928447,North Beach/Downtown,,0,86842,33537,0,0
7703,142.0.1,928448,North Beach/Downtown,,0,86841,33537,0,0
7703,142.0.1,928449,North Beach/Downtown,,0,86842,33537,0,0
7703,142.0.1,928450,North Beach/Downtown,,0,86843,33537,0,0
7703,142.0.1,928451,North Beach/Downtown,,0,86841,33537,0,0
7703,142.0.1,928452,North Beach/Downtown,,0,86844,33537,0,0
7703,142.0.1,928453,North Beach/Downtown,,0,86842,33537,0,0
7703,142.0.1,928454,North Beach/Downtown,,0,86843,33537,0,0
7703,142.0.1,928459,North Beach/Downtown,,0,86841,33537,0,0
7703,142.0.1,928455,North Beach/Downtown,,0,86842,33537,0,0
7703,142.0.1,928456,North Beach/Downtown,,0,86842,33537,0,0
7703,142.0.1,928457,North Beach/Downtown,,0,86842,33537,0,0
7703,142.0.1,928458,North Beach/Downtown,,0,86842,33537,0,0
7703,142.0.1,928460,North Beach/Mercantile Center,,1,86848,33538,0,0
7703,142.0.1,928461,North Beach/Mercantile Center,,1,86846,33538,0,0
7703,142.0.1,928462,North Beach/Mercantile Center,,1,86847,33538,0,0
7703,142.0.1,928463,North Beach/Mercantile Center,,1,86845,33538,0,0
7703,142.0.1,928464,North Beach/Mercantile Center,,1,86848,33538,0,0
7703,142.0.1,928465,North Beach/Mercantile Center,,1,86846,33538,0,0
7703,142.0.1,928466,North Beach/Mercantile Center,,1,86847,33538,0,0
7703,142.0.1,928467,North Beach/Mercantile Center,,1,86845,33538,0,0
7703,142.0.1,928468,North Beach/Mercantile Center,,1,86846,33538,0,0
7703,142.0.1,928469,North Beach/Mercantile Center,,1,86845,33538,0,0
7703,142.0.1,928470,North Beach/Mercantile Center,,1,86846,33538,0,0
7703,142.0.1,928471,North Beach/Mercantile Center,,1,86845,33538,0,0
7703,142.0.1,928472,North Beach/Mercantile Center,,1,86842,33538,0,0
7703,142.0.1,928473,North Beach/Mercantile Center,,1,86841,33538,0,0
7703,142.0.1,928483,North Beach/Mercantile Center,,1,86844,33538,0,0
7703,142.0.1,928474,North Beach/Mercantile Center,,1,86842,33538,0,0
7703,142.0.1,928475,North Beach/Mercantile Center,,1,86843,33538,0,0
7703,142.0.1,928476,North Beach/Mercantile Center,,1,86841,33538,0,0
7703,142.0.1,928477,North Beach/Mercantile Center,,1,86844,33538,0,0
7703,142.0.1,928478,North Beach/Mercantile Center,,1,86842,33538,0,0
7703,142.0.1,928479,North Beach/Mercantile Center,,1,86841,33538,0,0
7703,142.0.1,928480,North Beach/Mercantile Center,,1,86842,33538,0,0
7703,142.0.1,928481,North Beach/Mercantile Center,,1,86842,33538,0,0
7703,142.0.1,928482,North Beach/Mercantile Center,,1,86842,33538,0,0
7704,142.0.1,928657,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928612,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928613,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928661,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928662,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928614,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928663,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928615,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928596,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928616,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928582,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928597,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928617,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928598,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928618,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928599,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928619,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928620,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928600,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928601,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928621,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928622,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928583,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928623,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928602,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928603,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928584,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928604,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928585,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928624,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928625,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928626,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928627,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928628,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928629,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928630,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928605,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928606,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928607,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928608,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928609,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928631,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928632,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928586,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928587,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928588,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928610,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928633,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928634,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928635,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928636,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928589,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928637,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928611,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928638,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928644,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928639,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928645,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928640,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928646,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928593,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928647,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928590,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928648,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928594,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928649,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928641,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928650,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928642,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928651,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928643,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928652,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928591,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928653,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928595,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928654,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928592,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928655,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928656,Orange Line - Downtown,,0,86858,33539,0,0
7704,142.0.1,928658,Orange Line - Downtown,,0,86860,33539,0,0
7704,142.0.1,928659,Orange Line - Downtown,,0,86859,33539,0,0
7704,142.0.1,928660,Orange Line - Downtown,,0,86861,33539,0,0
7704,142.0.1,928694,Orange Line - Stockyards/North Side Station,,1,86860,33540,0,0
7704,142.0.1,928739,Orange Line - Stockyards/North Side Station,,1,86859,33540,0,0
7704,142.0.1,928695,Orange Line - Stockyards/North Side Station,,1,86861,33540,0,0
7704,142.0.1,928740,Orange Line - Stockyards/North Side Station,,1,86858,33540,0,0
7704,142.0.1,928664,Orange Line - Stockyards/North Side Station,,1,86860,33540,0,0
7704,142.0.1,928741,Orange Line - Stockyards/North Side Station,,1,86859,33540,0,0
7704,142.0.1,928685,Orange Line - Stockyards/North Side Station,,1,86861,33540,0,0
7704,142.0.1,928742,Orange Line - Stockyards/North Side Station,,1,86858,33540,0,0
7704,142.0.1,928696,Orange Line - Stockyards/North Side Station,,1,86860,33540,0,0
7704,142.0.1,928665,Orange Line - Stockyards/North Side Station,,1,86859,33540,0,0
7704,142.0.1,928686,Orange Line - Stockyards/North Side Station,,1,86861,33540,0,0
7704,142.0.1,928666,Orange Line - Stockyards/North Side Station,,1,86858,33540,0,0
7704,142.0.1,928667,Orange Line - Stockyards/North Side Station,,1,86860,33540,0,0
7704,142.0.1,928697,Orange Line - Stockyards/North Side Station,,1,86859,33540,0,0
7704,142.0.1,928668,Orange Line - Stockyards/North Side Station,,1,86861,33540,0,0
7704,142.0.1,928698,Orange Line - Stockyards/North Side Station,,1,86858,33540,0,0
7704,142.0.1,928699,Orange Line - Stockyards/North Side Station,,1,86860,33540,0,0
7704,142.0.1,928700,Orange Line - Stockyards/North Side Station,,1,86859,33540,0,0
7704,142.0.1,928701,Orange Line - Stockyards/North Side Station,,1,86861,33540,0,0
7704,142.0.1,928702,Orange Line - Stockyards/North Side Station,,1,86858,33540,0,0
7704,142.0.1,928703,Orange Line - Stockyards/North Side Station,,1,86860,33540,0,0
7704,142.0.1,928669,Orange Line - Stockyards/North Side Station,,1,86859,33540,0,0
7704,142.0.1,928704,Orange Line - Stockyards/North Side Station,,1,86861,33540,0,0
7704,142.0.1,928705,Orange Line - Stockyards/North Side Station,,1,86858,33540,0,0
